iteration soc penalty solar load
5779 0.2930558915396511 0.5 0 4.309875381636919
5780 0.2930558915396511 0.5 0 4.284772312280978
5781 0.2930558915396511 0.5 0 4.259742829752998
5782 0.2930558915396511 0.5 0 4.234788334449458
5783 0.2930558915396511 0.5 0 4.209910222571313
5784 0.2930558915396511 0.5 0 4.185109886045874
5785 0.2930558915396511 0.5 0 4.160388712448932
5786 0.2930558915396511 0.5 0 4.135748084927119
5787 0.2930558915396511 0.5 0 4.111189382120526
5788 0.2930558915396511 0.5 0 4.086713978085564
5789 0.2930558915396511 0.5 0 4.062323242218092
5790 0.2930558915396511 0.5 0 4.038018539176791
5791 0.2930558915396511 0.5 0 4.01380122880682
5792 0.2930558915396511 0.5 0 3.989672666063722
5793 0.2930558915396511 0.5 0 3.9656342009376315
5794 0.2930558915396511 0.5 0 3.941687178377724
5795 0.2930558915396511 0.5 0 3.917832938216978
5796 0.2930558915396511 0.5 0 3.894072815097205
5797 0.2930558915396511 0.5 0 3.870408138394384
5798 0.2930558915396511 0.5 0 3.8468402321442787
5799 0.2930558915396511 0.5 0 3.823370414968351
5800 0.2930558915396511 0.5 0 3.799999999999999
5801 0.2930558915396511 0.5 0 3.7767302948110775
5802 0.2930558915396511 0.5 0 3.7535626013387375
5803 0.2930558915396511 0.5 0 3.7304982158125926
5804 0.2930558915396511 0.5 0 3.7075384286821826
5805 0.2930558915396511 0.5 0 3.684684524544789
5806 0.2930558915396511 0.5 0 3.661937782073544
5807 0.2930558915396511 0.5 0 3.6392994739459024
5808 0.2930558915396511 0.5 0 3.6167708667724314
5809 0.2930558915396511 0.5 0 3.5943532210259397
5810 0.2930558915396511 0.5 0 3.5720477909709616
5811 0.2930558915396511 0.5 0 3.549855824593573
5812 0.2930558915396511 0.5 0 3.5277785635315744
5813 0.2930558915396511 0.5 0 3.50581724300502
5814 0.2930558915396511 0.5 0 3.483973091747097
5815 0.2930558915396511 0.5 0 3.4622473319353935
5816 0.2930558915396511 0.5 0 3.4406411791235105
5817 0.2930558915396511 0.5 0 3.4191558421730486
5818 0.2930558915396511 0.5 0 3.397792523185978
5819 0.2930558915396511 0.5 0 3.3765524174373756
5820 0.2930558915396511 0.5 0 3.3554367133085594
5821 0.2930558915396511 0.5 0 3.3344465922205857
5822 0.2930558915396511 0.5 0 3.3135832285681563
5823 0.2930558915396511 0.5 0 3.292847789653913
5824 0.2930558915396511 0.5 0 3.2722414356231218
5825 0.2930558915396511 0.5 0 3.251765319398765
5826 0.2930558915396511 0.5 0 3.2314205866170345
5827 0.2930558915396511 0.5 0 3.211208375563239
5828 0.2930558915396511 0.5 0 3.1911298171081115
5829 0.2930558915396511 0.5 0 3.171186034644532
5830 0.2930558915396511 0.5 0 3.1513781440246893
5831 0.2930558915396511 0.5 0 3.1317072534976367
5832 0.2930558915396511 0.5 0 3.1121744636472872
5833 0.2930558915396511 0.5 0 3.09278086733084
5834 0.2930558915396511 0.5 0 3.073527549617631
5835 0.2930558915396511 0.5 0 3.054415587728429
5836 0.2930558915396511 0.5 0 3.0354460509751595
5837 0.2930558915396511 0.5 0 3.016620000701077
5838 0.2930558915396511 0.5 0 2.9979384902213906
5839 0.2930558915396511 0.5 0 2.979402564764321
5840 0.2930558915396511 0.5 0 2.961013261412626
5841 0.2930558915396511 0.5 0 2.942771609045574
5842 0.2930558915396511 0.5 0 2.9246786282813804
5843 0.2930558915396511 0.5 0 2.906735331420104
5844 0.2930558915396511 0.5 0 2.888942722387001
5845 0.2930558915396511 0.5 0 2.8713017966763688
5846 0.2930558915396511 0.5 0 2.8538135412958403
5847 0.2930558915396511 0.5 0 2.8364789347111596
5848 0.2930558915396511 0.5 0 2.819298946791442
5849 0.2930558915396511 0.5 0 2.8022745387549044
5850 0.2930558915396511 0.5 0 2.7854066631150927
5851 0.2930558915396511 0.5 0 2.768696263627581
5852 0.2930558915396511 0.5 0 2.752144275237171
5853 0.2930558915396511 0.5 0 2.7357516240255886
5854 0.2930558915396511 0.5 0 2.7195192271596578
5855 0.2930558915396511 0.5 0 2.703447992839995
5856 0.2930558915396511 0.5 0 2.6875388202501895
5857 0.2930558915396511 0.5 0 2.6717925995064995
5858 0.2930558915396511 0.5 0 2.6562102116080477
5859 0.2930558915396511 0.5 0 2.6407925283875247
5860 0.2930558915396511 0.5 0 2.625540412462418
5861 0.2930558915396511 0.5 0 2.6104547171867463
5862 0.2930558915396511 0.5 0 2.5955362866033105
5863 0.2930558915396511 0.5 0 2.5807859553964736
5864 0.2930558915396511 0.5 0 2.566204548845459
5865 0.2930558915396511 0.5 0 2.551792882778177
5866 0.2930558915396511 0.5 0 2.537551763525578
5867 0.2930558915396511 0.5 0 2.5234819878765378
5868 0.2930558915396511 0.5 0 2.509584343033282
5869 0.2930558915396511 0.5 0 2.4958596065673353
5870 0.2930558915396511 0.5 0 2.4823085463760215
5871 0.2930558915396511 0.5 0 2.4689319206394966
5872 0.2930558915396511 0.5 0 2.4557304777783324
5873 0.2930558915396511 0.5 0 2.4427049564116414
5874 0.2930558915396511 0.5 0 2.429856085315743
5875 0.2930558915396511 0.5 0 2.4171845833834045
5876 0.2930558915396511 0.5 0 2.404691159583605
5877 0.2930558915396511 0.5 0 2.392376512921876
5878 0.2930558915396511 0.5 0 2.380241332401188
5879 0.2930558915396511 0.5 0 2.3682862969834035
5880 0.2930558915396511 0.5 0 2.3565120755512914
5881 0.2930558915396511 0.5 0 2.3449193268710964
5882 0.2930558915396511 0.5 0 2.3335086995556864
5883 0.2930558915396511 0.5 0 2.322280832028263
5884 0.2930558915396511 0.5 0 2.3112363524866373
5885 0.2930558915396511 0.5 0 2.3003758788680857
5886 0.2930558915396511 0.5 0 2.289700018814778
5887 0.2930558915396511 0.5 0 2.279209369639774
5888 0.2930558915396511 0.5 0 2.2689045182936125
5889 0.2930558915396511 0.5 0 2.25878604133146
5890 0.2930558915396511 0.5 0 2.2488545048808652
5891 0.2930558915396511 0.5 0 2.2391104646100737
5892 0.2930558915396511 0.5 0 2.229554465696946
5893 0.2930558915396511 0.5 0 2.22018704279845
5894 0.2930558915396511 0.5 0 2.2110087200207484
5895 0.2930558915396511 0.5 0 2.2020200108898766
5896 0.2930558915396511 0.5 0 2.193221418323009
5897 0.2930558915396511 0.5 0 2.1846134346003208
5898 0.2930558915396511 0.5 0 2.1761965413374473
5899 0.2930558915396511 0.5 0 2.1679712094585346
5900 0.2930558915396511 0.5 0 2.159937899169893
5901 0.2930558915396511 0.5 0 2.1520970599342504
5902 0.2930558915396511 0.5 0 2.1444491304455995
5903 0.2930558915396511 0.5 0 2.136994538604659
5904 0.2930558915396511 0.5 0 2.1297337014949282
5905 0.2930558915396511 0.5 0 2.1226670253593545
5906 0.2930558915396511 0.5 0 2.1157949055776006
5907 0.2930558915396511 0.5 0 2.109117726643927
5908 0.2930558915396511 0.5 0 2.1026358621456773
5909 0.2930558915396511 0.5 0 2.096349674742375
5910 0.2930558915396511 0.5 0 2.090259516145435
5911 0.2930558915396511 0.5 0 2.0843657270984854
5912 0.2930558915396511 0.5 0 2.0786686373582994
5913 0.2930558915396511 0.5 0 2.0731685656763523
5914 0.2930558915396511 0.5 0 2.067865819780979
5915 0.2930558915396511 0.5 0 2.0627606963601623
5916 0.2930558915396511 0.5 0 2.0578534810449334
5917 0.2930558915396511 0.5 0 2.053144448393387
5918 0.2930558915396511 0.5 0 2.0486338618753233
5919 0.2930558915396511 0.5 0 2.0443219738575045
5920 0.2930558915396511 0.5 0 2.040209025589537
5921 0.2930558915396511 0.5 0 2.0362952471903735
5922 0.2930558915396511 0.5 0 2.032580857635435
5923 0.2930558915396511 0.5 0 2.029066064744362
5924 0.2930558915396511 0.5 0 2.0257510651693855
5925 0.2930558915396511 0.5 0 2.0226360443843268
5926 0.2930558915396511 0.5 0 2.0197211766742162
5927 0.2930558915396511 0.5 0 2.017006625125545
5928 0.2930558915396511 0.5 0 2.0144925416171393
5929 0.2930558915396511 0.5 0 2.0121790668116644
5930 0.2930558915396511 0.5 0 2.0100663301477515
5931 0.2930558915396511 0.5 0 2.008154449832758
5932 0.2930558915396511 0.5 0 2.0064435328361534
5933 0.2930558915396511 0.5 0 2.0049336748835342
5934 0.2930558915396511 0.5 0 2.0036249604512673
5935 0.2930558915396511 0.5 0 2.0025174627617655
5936 0.2930558915396511 0.5 0 2.001611243779388
5937 0.2930558915396511 0.5 0 2.0009063542069763
5938 0.2930558915396511 0.5 0 2.0004028334830157
5939 0.2930558915396511 0.5 0 2.0001007097794288
5940 0.2930558915396511 0.5 0 2.0
5941 0.2930558915396511 0.5 0 2.0000740213565584
5942 0.2930558915396511 0.5 0 2.0002960773089584
5943 0.2930558915396511 0.5 0 2.0006661435062623
5944 0.2930558915396511 0.5 0 2.001184179366541
5945 0.2930558915396511 0.5 0 2.0018501280813252
5946 0.2930558915396511 0.5 0 2.002663916621833
5947 0.2930558915396511 0.5 0 2.0036254557469815
5948 0.2930558915396511 0.5 0 2.004734640013169
5949 0.2930558915396511 0.5 0 2.005991347785842
5950 0.2930558915396511 0.5 0 2.007395441252831
5951 0.2930558915396511 0.5 0 2.0089467664394647
5952 0.2930558915396511 0.5 0 2.0106451532254552
5953 0.2930558915396511 0.5 0 2.012490415363551
5954 0.2930558915396511 0.5 0 2.014482350499966
5955 0.2930558915396511 0.5 0 2.016620740196564
5956 0.2930558915396511 0.5 0 2.018905349954818
5957 0.2930558915396511 0.5 0 2.0213359292415234
5958 0.2930558915396511 0.5 0 2.0239122115162704
5959 0.2930558915396511 0.5 0 2.0266339142606755
5960 0.2930558915396511 0.5 0 2.0295007390093627
5961 0.2930558915396511 0.5 0 2.032512371382691
5962 0.2930558915396511 0.5 0 2.0356684811212338
5963 0.2930558915396511 0.5 0 2.038968722121991
5964 0.2930558915396511 0.5 0 2.042412732476348
5965 0.2930558915396511 0.5 0 2.046000134509758
5966 0.2930558915396511 0.5 0 2.0497305348231616
5967 0.2930558915396511 0.5 0 2.053603524336127
5968 0.2930558915396511 0.5 0 2.057618678331709
5969 0.2930558915396511 0.5 0 2.0617755565030262
5970 0.2930558915396511 0.5 0 2.0660737030015426
5971 0.2930558915396511 0.5 0 2.0705126464870593
5972 0.2930558915396511 0.5 0 2.075091900179401
5973 0.2930558915396511 0.5 0 2.0798109619117957
5974 0.2930558915396511 0.5 0 2.0846693141859465
5975 0.2930558915396511 0.5 0 2.0896664242287777
5976 0.2930558915396511 0.5 0 2.0948017440508604
5977 0.2930558915396511 0.5 0 2.100074710506507
5978 0.2930558915396511 0.5 0 2.105484745355524
5979 0.2930558915396511 0.5 0 2.1110312553266257
5980 0.2930558915396511 0.5 0 2.116713632182489
5981 0.2930558915396511 0.5 0 2.1225312527864575
5982 0.2930558915396511 0.5 0 2.1284834791708738
5983 0.2930558915396511 0.5 0 2.1345696586070386
5984 0.2930558915396511 0.5 0 2.140789123676793
5985 0.2930558915396511 0.5 0 2.1471411923457033
5986 0.2930558915396511 0.5 0 2.15362516803786
5987 0.2930558915396511 0.5 0 2.1602403397122605
5988 0.2930558915396511 0.5 0 2.166985981940784
5989 0.2930558915396511 0.5 0 2.1738613549877446
5990 0.2930558915396511 0.5 0 2.180865704891008
5991 0.2930558915396511 0.5 0 2.1879982635446757
5992 0.2930558915396511 0.5 0 2.1952582487833165
5993 0.2930558915396511 0.5 0 2.2026448644677337
5994 0.2930558915396511 0.5 0 2.21015730057228
5995 0.2930558915396511 0.5 0 2.2177947332736774
5996 0.2930558915396511 0.5 0 2.225556325041366
5997 0.2930558915396511 0.5 0 2.233441224729342
5998 0.2930558915396511 0.5 0 2.2414485676694995
5999 0.2930558915396511 0.5 0 2.249577475766452
6000 0.2930558915396511 0.5 0 2.257827057593821
6001 0.2930558915396511 0.5 0 2.266196408491995
6002 0.2930558915396511 0.5 0 2.274684610667335
6003 0.2930558915396511 0.5 0 2.283290733292818
6004 0.2930558915396511 0.5 0 2.2920138326101163
6005 0.2930558915396511 0.5 0 2.300852952033089
6006 0.2930558915396511 0.5 0 2.3098071222526846
6007 0.2930558915396511 0.5 0 2.318875361343233
6008 0.2930558915396511 0.5 0 2.328056674870129
6009 0.2930558915396511 0.5 0 2.33735005599888
6010 0.2930558915396511 0.5 0 2.3467544856055182
6011 0.2930558915396511 0.5 0 2.3562689323883586
6012 0.2930558915396511 0.5 0 2.3658923529810947
6013 0.2930558915396511 0.5 0 2.375623692067211
6014 0.2930558915396511 0.5 0 2.385461882495716
6015 0.2930558915396511 0.5 0 2.395405845398161
6016 0.2930558915396511 0.5 0 2.4054544903069566
6017 0.2930558915396511 0.5 0 2.4156067152749507
6018 0.2930558915396511 0.5 0 2.4258614069962703
6019 0.2930558915396511 0.5 0 2.436217440928408
6020 0.2930558915396511 0.5 0 2.4466736814155414
6021 0.2930558915396511 0.5 0 2.4572289818130697
6022 0.2930558915396511 0.5 0 2.467882184613358
6023 0.2930558915396511 0.5 0 2.4786321215726668
6024 0.2930558915396511 0.5 0 2.489477613839269
6025 0.2930558915396511 0.5 0 2.5004174720827197
6026 0.2930558915396511 0.5 0 2.511450496624281
6027 0.2930558915396511 0.5 0 2.5225754775684823
6028 0.2930558915396511 0.5 0 2.533791194935794
6029 0.2930558915396511 0.5 0 2.545096418796419
6030 0.2930558915396511 0.5 0 2.5564899094051614
6031 0.2930558915396511 0.5 0 2.567970417337383
6032 0.2930558915396511 0.5 0 2.579536683626017
6033 0.2930558915396511 0.5 0 2.5911874398996235
6034 0.2930558915396511 0.5 0 2.602921408521486
6035 0.2930558915396511 0.5 0 2.6147373027297136
6036 0.2930558915396511 0.5 0 2.626633826778354
6037 0.2930558915396511 0.5 0 2.6386096760794855
6038 0.2930558915396511 0.5 0 2.6506635373462744
6039 0.2930558915396511 0.5 0 2.6627940887369994
6040 0.2930558915396511 0.5 0 2.6750000000000003
6041 0.2930558915396511 0.5 0 2.68727993261956
6042 0.2930558915396511 0.5 0 2.6996325399626846
6043 0.2930558915396511 0.5 0 2.7120564674267773
6044 0.2930558915396511 0.5 0 2.724550352588187
6045 0.2930558915396511 0.5 0 2.7371128253516117
6046 0.2930558915396511 0.5 0 2.749742508100348
6047 0.2930558915396511 0.5 0 2.762438015847358
6048 0.2930558915396511 0.5 0 2.775197956387152
6049 0.2930558915396511 0.5 0 2.7880209304484587
6050 0.2930558915396511 0.5 0 2.8009055318476697
6051 0.2930558915396511 0.5 0 2.8138503476430463
6052 0.2930558915396511 0.5 0 2.826853958289661
6053 0.2930558915396511 0.5 0 2.83991493779507
6054 0.2930558915396511 0.5 0 2.8530318538756854
6055 0.2930558915396511 0.5 0 2.866203268113845
6056 0.2930558915396511 0.5 0 2.8794277361155496
6057 0.2930558915396511 0.5 0 2.892703807668857
6058 0.2930558915396511 0.5 0 2.9060300269029127
6059 0.2930558915396511 0.5 0 2.9194049324476055
6060 0.2930558915396511 0.5 0 2.932827057593821
6061 0.2930558915396511 0.5 0 2.9462949304542834
6062 0.2930558915396511 0.5 0 2.9598070741249636
6063 0.2930558915396511 0.5 0 2.9733620068470406
6064 0.2930558915396511 0.5 0 2.986958242169391
6065 0.2930558915396511 0.5 0 3.000594289111597
6066 0.2930558915396511 0.5 0 3.014268652327446
6067 0.2930558915396511 0.5 0 3.0279798322689153
6068 0.2930558915396511 0.5 0 3.0417263253506155
6069 0.2930558915396511 0.5 0 3.055506624114668
6070 0.2930558915396511 0.5 0 3.069319217396025
6071 0.2930558915396511 0.5 0 3.08316259048818
6072 0.2930558915396511 0.5 0 3.097035225309272
6073 0.2930558915396511 0.5 0 3.1109356005685624
6074 0.2930558915396511 0.5 0 3.1248621919332624
6075 0.2930558915396511 0.5 0 3.1388134721956886
6076 0.2930558915396511 0.5 0 3.152787911440744
6077 0.2930558915396511 0.5 0 3.166783977213689
6078 0.2930558915396511 0.5 0 3.180800134688189
6079 0.2930558915396511 0.5 0 3.19483484683463
6080 0.2930558915396511 0.5 0 3.208886574588668
6081 0.2930558915396511 0.5 0 3.222953777020006
6082 0.2930558915396511 0.5 0 3.237034911501374
6083 0.2930558915396511 0.5 0 3.251128433877698
6084 0.2930558915396511 0.5 0 3.2652327986354273
6085 0.2930558915396511 0.5 0 3.279346459072026
6086 0.2930558915396511 0.5 0 3.293467867465581
6087 0.2930558915396511 0.5 0 3.3075954752445273
6088 0.2930558915396511 0.5 0 3.321727733157468
6089 0.2930558915396511 0.5 0 3.3358630914430685
6090 0.2930558915396511 0.5 0 3.35
6091 0.2930558915396511 0.5 0 3.364136908556932
6092 0.2930558915396511 0.5 0 3.378272266842532
6093 0.2930558915396511 0.5 0 3.392404524755473
6094 0.2930558915396511 0.5 0 3.4065321325344193
6095 0.2930558915396511 0.5 0 3.420653540927974
6096 0.2930558915396511 0.5 0 3.434767201364573
6097 0.2930558915396511 0.5 0 3.4488715661223024
6098 0.2930558915396511 0.5 0 3.4629650884986267
6099 0.2930558915396511 0.5 0 3.477046222979995
6100 0.2930558915396511 0.5 0 3.4911134254113327
6101 0.2930558915396511 0.5 0 3.5051651531653705
6102 0.2930558915396511 0.5 0 3.519199865311811
6103 0.2930558915396511 0.5 0 3.533216022786311
6104 0.2930558915396511 0.5 0 3.547212088559256
6105 0.2930558915396511 0.5 0 3.561186527804312
6106 0.2930558915396511 0.5 0 3.575137808066738
6107 0.2930558915396511 0.5 0 3.5890643994314377
6108 0.2930558915396511 0.5 0 3.6029647746907285
6109 0.2930558915396511 0.5 0 3.6168374095118203
6110 0.2930558915396511 0.5 0 3.6306807826039753
6111 0.2930558915396511 0.5 0 3.6444933758853324
6112 0.2930558915396511 0.5 0 3.6582736746493847
6113 0.2930558915396511 0.5 0 3.672020167731085
6114 0.2930558915396511 0.5 0 3.6857313476725544
6115 0.2930558915396511 0.5 0 3.6994057108884033
6116 0.2930558915396511 0.5 0 3.713041757830609
6117 0.2930558915396511 0.5 0 3.72663799315296
6118 0.2930558915396511 0.5 0 3.7401929258750366
6119 0.2930558915396511 0.5 0 3.7537050695457173
6120 0.2930558915396511 0.5 0 3.7671729424061793
6121 0.2930558915396511 0.5 0 3.7805950675523947
6122 0.2930558915396511 0.5 0 3.7939699730970875
6123 0.2930558915396511 0.5 0 3.807296192331143
6124 0.2930558915396511 0.5 0 3.8205722638844506
6125 0.2930558915396511 0.5 0 3.833796731886155
6126 0.2930558915396511 0.5 0 3.8469681461243153
6127 0.2930558915396511 0.5 0 3.8600850622049303
6128 0.2930558915396511 0.5 0 3.8731460417103394
6129 0.2930558915396511 0.5 0 3.886149652356954
6130 0.2930558915396511 0.5 0 3.899094468152331
6131 0.2930558915396511 0.5 0 3.911979069551542
6132 0.2930558915396511 0.5 0 3.9248020436128486
6133 0.2930558915396511 0.5 0 3.9375619841526426
6134 0.2930558915396511 0.5 0 3.9502574918996523
6135 0.2930558915396511 0.5 0 3.9628871746483885
6136 0.2930558915396511 0.5 0 3.9754496474118133
6137 0.2930558915396511 0.5 0 3.9879435325732233
6138 0.2930558915396511 0.5 0 4.000367460037316
6139 0.2930558915396511 0.5 0 4.012720067380441
6140 0.2930558915396511 0.5 0 4.025
6141 0.2930558915396511 0.5 0 4.037205911263001
6142 0.2930558915396511 0.5 0 4.049336462653725
6143 0.2930558915396511 0.5 0 4.061390323920515
